,text,aspect,label
3808,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,荣耀V40,True
3809,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,外观,True
3810,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,设计,True
3811,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,声音,True
3812,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,拍摄,True
3813,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,屏幕,True
3814,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,待机,True
3815,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,运行速度,True
3816,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,送货速度,True
3817,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,快递,True
3818,荣耀V40太好了，外观太漂亮了，声音效果非常好，拍摄效果也非常好，多功能，比苹果都强多了，我最喜欢的就是外观设计，边上都是屏幕，太爱了，各个当面都挺好的。运行速度、待机就更不用说了，在一个就是，京东的送货速度，完美，快递小哥，更是，没的说，客服也很好。,客服,True
3819,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,荣耀Play5T,True
3820,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,物流,True
3821,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,包装,True
3822,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,屏幕,True
3823,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,声音,True
3824,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,拍照,True
3825,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,待机,True
3826,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,内存,True
3827,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,照相,True
3828,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,尺寸,True
3829,荣耀Play5T是在京东买的，物流特别给力。屏幕尺寸大，分辨率高，声音很响亮，拍照效果比苹果手机好的多运行速度嗖嗖地，待机时间待追踪，不过之前一直用的这个品牌，值得信赖，手感也好，机身后背还有进网许可，安全感满满。拿到手后，检查包装完好，开机正常，预置应用占用15G，使用流畅，声音大，老人家用了都说好！由于空间大，可以随便装应用，内存大，速度提升杠杠的，太好用了，照相也清楚。,分辨率,True
